ID,Src,Dst,TimeCreated,TimeDelivered,Log
35c32fc9-c1f7-4416-a607-38dc61c67936,s1,s14,0.8494605143126432,29.407069445023918,"[[0.8494605143126432, 's1', 'ARRIVED'], [1, 's1', 'PROCESSING'], [2, 's1', 'SENT'], [21.807069445023917, 's10', 'ARRIVED'], [21.807069445023917, 's10', 'PROCESSING'], [22.807069445023917, 's10', 'SENT'], [28.407069445023918, 's14', 'ARRIVED'], [28.407069445023918, 's14', 'PROCESSING'], [29.407069445023918, 's14', 'SENT']]"
41b14575-aac6-4dfd-ba6c-74f2c78a317c,s7,s12,0.8519583594473308,43.59138297303862,"[[0.8519583594473308, 's7', 'ARRIVED'], [0.8519583594473308, 's7', 'PROCESSING'], [2.851958359447331, 's7', 'SENT'], [19.0507237445006, 's17', 'ARRIVED'], [19.0507237445006, 's17', 'PROCESSING'], [21.0507237445006, 's17', 'SENT'], [42.59138297303862, 's12', 'ARRIVED'], [42.59138297303862, 's12', 'PROCESSING'], [43.59138297303862, 's12', 'SENT']]"
711106fc-f6d7-487f-baa6-8f303bd87e91,s16,s14,0.8522248698916282,46.501747161736475,"[[0.8522248698916282, 's16', 'ARRIVED'], [1, 's16', 'PROCESSING'], [2, 's16', 'SENT'], [8.997142273814362, 'c3', 'ARRIVED'], [8.997142273814362, 'c3', 'PROCESSING'], [10.997142273814362, 'c3', 'SENT'], [28.179982551253943, 'c0', 'ARRIVED'], [28.179982551253943, 'c0', 'PROCESSING'], [29.179982551253943, 'c0', 'SENT'], [45.501747161736475, 's14', 'ARRIVED'], [45.501747161736475, 's14', 'PROCESSING'], [46.501747161736475, 's14', 'SENT']]"
a2f57bcf-ff90-4393-978f-fb36dc7041be,s12,s14,0.8548703359544358,39.677315294007094,"[[0.8548703359544358, 's12', 'ARRIVED'], [0.8548703359544358, 's12', 'PROCESSING'], [1.8548703359544358, 's12', 'SENT'], [8.563074268453805, 'c4', 'ARRIVED'], [8.563074268453805, 'c4', 'PROCESSING'], [9.563074268453805, 'c4', 'SENT'], [21.355550683524562, 'c0', 'ARRIVED'], [21.355550683524562, 'c0', 'PROCESSING'], [22.355550683524562, 'c0', 'SENT'], [38.677315294007094, 's14', 'ARRIVED'], [38.677315294007094, 's14', 'PROCESSING'], [39.677315294007094, 's14', 'SENT']]"
e3fb499d-3861-4860-b2df-1ed5225bcbdb,s12,s21,0.8609522965617509,40.86144769664848,"[[0.8609522965617509, 's12', 'ARRIVED'], [0.8609522965617509, 's12', 'PROCESSING'], [1.8609522965617509, 's12', 'SENT'], [8.56915622906112, 'c4', 'ARRIVED'], [8.56915622906112, 'c4', 'PROCESSING'], [9.56915622906112, 'c4', 'SENT'], [12.62856793721679, 's8', 'ARRIVED'], [18, 's8', 'PROCESSING'], [19, 's8', 'SENT'], [39.86144769664848, 's21', 'ARRIVED'], [39.86144769664848, 's21', 'PROCESSING'], [40.86144769664848, 's21', 'SENT']]"
8e956d27-af5d-4826-a76c-2b96a038d7d9,s0,s5,0.8609983990621348,43.725979120393184,"[[0.8609983990621348, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [16.657013865837392, 'c0', 'ARRIVED'], [16.657013865837392, 'c0', 'PROCESSING'], [17.657013865837392, 'c0', 'SENT'], [33.93775402100233, 'c2', 'ARRIVED'], [33.93775402100233, 'c2', 'PROCESSING'], [35.93775402100233, 'c2', 'SENT'], [42.725979120393184, 's5', 'ARRIVED'], [42.725979120393184, 's5', 'PROCESSING'], [43.725979120393184, 's5', 'SENT']]"
0fa2d9d5-12fe-4636-84d1-35bfc2e46b6d,s0,s2,0.861547835936423,43.427746316837506,"[[0.861547835936423, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [16.657013865837392, 'c0', 'ARRIVED'], [16.657013865837392, 'c0', 'PROCESSING'], [17.657013865837392, 'c0', 'SENT'], [33.93775402100233, 'c2', 'ARRIVED'], [33.93775402100233, 'c2', 'PROCESSING'], [35.93775402100233, 'c2', 'SENT'], [42.427746316837506, 's2', 'ARRIVED'], [42.427746316837506, 's2', 'PROCESSING'], [43.427746316837506, 's2', 'SENT']]"
63acb7c2-5dd4-4304-aa90-2235cf0890cc,s10,s6,0.8692213144198893,43.60191607539599,"[[0.8692213144198893, 's10', 'ARRIVED'], [0.8692213144198893, 's10', 'PROCESSING'], [1.8692213144198893, 's10', 'SENT'], [14.238538191272871, 'c0', 'ARRIVED'], [14.238538191272871, 'c0', 'PROCESSING'], [15.238538191272871, 'c0', 'SENT'], [35.23385014182768, 'c1', 'ARRIVED'], [35.23385014182768, 'c1', 'PROCESSING'], [37.23385014182768, 'c1', 'SENT'], [41.60191607539599, 's6', 'ARRIVED'], [41.60191607539599, 's6', 'PROCESSING'], [43.60191607539599, 's6', 'SENT']]"
4c08858d-adfc-442c-8981-e92d3eea1778,s7,s5,0.8700882168218236,62.227685266849306,"[[0.8700882168218236, 's7', 'ARRIVED'], [0.8700882168218236, 's7', 'PROCESSING'], [2.8700882168218236, 's7', 'SENT'], [19.068853601875094, 's17', 'ARRIVED'], [19.068853601875094, 's17', 'PROCESSING'], [21.068853601875094, 's17', 'SENT'], [42.60951283041311, 's2', 'ARRIVED'], [42.60951283041311, 's2', 'PROCESSING'], [43.60951283041311, 's2', 'SENT'], [61.227685266849306, 's5', 'ARRIVED'], [61.227685266849306, 's5', 'PROCESSING'], [62.227685266849306, 's5', 'SENT']]"
1180ddb5-2d8b-4bba-9fd1-bd96aa28a6b5,s16,s5,0.8729051524862674,93.15883166497422,"[[0.8729051524862674, 's16', 'ARRIVED'], [1, 's16', 'PROCESSING'], [2, 's16', 'SENT'], [24.58495074158897, 's21', 'ARRIVED'], [24.58495074158897, 's21', 'PROCESSING'], [25.58495074158897, 's21', 'SENT'], [46.44639843823745, 's17', 'ARRIVED'], [50, 's17', 'PROCESSING'], [52, 's17', 'SENT'], [73.54065922853802, 's2', 'ARRIVED'], [73.54065922853802, 's2', 'PROCESSING'], [74.54065922853802, 's2', 'SENT'], [92.15883166497422, 's5', 'ARRIVED'], [92.15883166497422, 's5', 'PROCESSING'], [93.15883166497422, 's5', 'SENT']]"
843cc682-7bc2-4691-a49e-f2305904d120,s0,s8,0.8729943791967743,34.508901989063816,"[[0.8729943791967743, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [16.657013865837392, 'c0', 'ARRIVED'], [16.657013865837392, 'c0', 'PROCESSING'], [17.657013865837392, 'c0', 'SENT'], [29.449490280908147, 'c4', 'ARRIVED'], [29.449490280908147, 'c4', 'PROCESSING'], [30.449490280908147, 'c4', 'SENT'], [33.508901989063816, 's8', 'ARRIVED'], [33.508901989063816, 's8', 'PROCESSING'], [34.508901989063816, 's8', 'SENT']]"
ffdab2c4-4e28-46b0-a4fd-527f66754ac4,s18,s7,0.8735172401593152,25.05464091195728,"[[0.8735172401593152, 's18', 'ARRIVED'], [0.8735172401593152, 's18', 'PROCESSING'], [1.8735172401593152, 's18', 'SENT'], [23.05464091195728, 's7', 'ARRIVED'], [23.05464091195728, 's7', 'PROCESSING'], [25.05464091195728, 's7', 'SENT']]"
30fe9023-dfdd-4125-8bd2-edec4807f619,s5,s12,0.8751582499176656,40.58495074158897,"[[0.8751582499176656, 's5', 'ARRIVED'], [1, 's5', 'PROCESSING'], [2, 's5', 'SENT'], [13.537764081484767, 's3', 'ARRIVED'], [16, 's3', 'PROCESSING'], [17, 's3', 'SENT'], [39.58495074158897, 's12', 'ARRIVED'], [39.58495074158897, 's12', 'PROCESSING'], [40.58495074158897, 's12', 'SENT']]"
36b12f83-fbc3-484a-9125-b02776f66b8a,s1,s18,0.879287434976221,46.47632529341945,"[[0.879287434976221, 's1', 'ARRIVED'], [1, 's1', 'PROCESSING'], [2, 's1', 'SENT'], [21.349418595916518, 's13', 'ARRIVED'], [21.349418595916518, 's13', 'PROCESSING'], [23.349418595916518, 's13', 'SENT'], [45.47632529341945, 's18', 'ARRIVED'], [45.47632529341945, 's18', 'PROCESSING'], [46.47632529341945, 's18', 'SENT']]"
ceb8b79c-682e-4601-9430-56118429bd8a,s0,s7,0.8916111603529329,43.34938209123992,"[[0.8916111603529329, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [16.657013865837392, 'c0', 'ARRIVED'], [16.657013865837392, 'c0', 'PROCESSING'], [17.657013865837392, 'c0', 'SENT'], [37.65232581639221, 'c1', 'ARRIVED'], [37.65232581639221, 'c1', 'PROCESSING'], [39.65232581639221, 'c1', 'SENT'], [41.34938209123992, 's7', 'ARRIVED'], [41.34938209123992, 's7', 'PROCESSING'], [43.34938209123992, 's7', 'SENT']]"
8afe36fa-a8be-47b6-bbf4-a59efde1be79,s11,s10,0.8941931335420845,49.10076069454441,"[[0.8941931335420845, 's11', 'ARRIVED'], [2, 's11', 'PROCESSING'], [4, 's11', 'SENT'], [12.73613186713662, 'c1', 'ARRIVED'], [12.73613186713662, 'c1', 'PROCESSING'], [14.73613186713662, 'c1', 'SENT'], [34.73144381769143, 'c0', 'ARRIVED'], [34.73144381769143, 'c0', 'PROCESSING'], [35.73144381769143, 'c0', 'SENT'], [48.10076069454441, 's10', 'ARRIVED'], [48.10076069454441, 's10', 'PROCESSING'], [49.10076069454441, 's10', 'SENT']]"
c50ff063-213d-43a9-9e1b-a76bc41286c3,s1,s24,0.906586803249056,64.58207205919054,"[[0.906586803249056, 's1', 'ARRIVED'], [1, 's1', 'PROCESSING'], [2, 's1', 'SENT'], [21.349418595916518, 's13', 'ARRIVED'], [21.349418595916518, 's13', 'PROCESSING'], [23.349418595916518, 's13', 'SENT'], [39.54818398096979, 's8', 'ARRIVED'], [39.54818398096979, 's8', 'PROCESSING'], [40.54818398096979, 's8', 'SENT'], [63.58207205919054, 's24', 'ARRIVED'], [63.58207205919054, 's24', 'PROCESSING'], [64.58207205919054, 's24', 'SENT']]"
52773398-b3f9-453b-87d4-d4bdd503e37d,s14,s3,0.9070211186258748,85.2086676379624,"[[0.9070211186258748, 's14', 'ARRIVED'], [0.9070211186258748, 's14', 'PROCESSING'], [1.9070211186258748, 's14', 'SENT'], [7.507021118625875, 's10', 'ARRIVED'], [7.507021118625875, 's10', 'PROCESSING'], [8.507021118625875, 's10', 'SENT'], [28.314090563649792, 's1', 'ARRIVED'], [36, 's1', 'PROCESSING'], [37, 's1', 'SENT'], [60.62371689637344, 's12', 'ARRIVED'], [60.62371689637344, 's12', 'PROCESSING'], [61.62371689637344, 's12', 'SENT'], [84.2086676379624, 's3', 'ARRIVED'], [84.2086676379624, 's3', 'PROCESSING'], [85.2086676379624, 's3', 'SENT']]"
e44aa789-f8a4-45cb-aa2b-986e5338a644,s14,s21,0.9076719554840964,53.41941787932071,"[[0.9076719554840964, 's14', 'ARRIVED'], [0.9076719554840964, 's14', 'PROCESSING'], [1.9076719554840964, 's14', 'SENT'], [18.22943656596663, 'c0', 'ARRIVED'], [18.22943656596663, 'c0', 'PROCESSING'], [19.22943656596663, 'c0', 'SENT'], [36.41227684340621, 'c3', 'ARRIVED'], [36.41227684340621, 'c3', 'PROCESSING'], [38.41227684340621, 'c3', 'SENT'], [52.41941787932071, 's21', 'ARRIVED'], [52.41941787932071, 's21', 'PROCESSING'], [53.41941787932071, 's21', 'SENT']]"
d83f49bb-2b56-4472-9a18-adc952e0e839,s7,s1,0.9095429842612135,50.0,"[[0.9095429842612135, 's7', 'ARRIVED'], [0.9095429842612135, 's7', 'PROCESSING'], [2.9095429842612135, 's7', 'SENT'], [4.606599259108927, 'c1', 'ARRIVED'], [4.606599259108927, 'c1', 'PROCESSING'], [6.606599259108927, 'c1', 'SENT'], [26.60191120966374, 'c0', 'ARRIVED'], [26.60191120966374, 'c0', 'PROCESSING'], [27.60191120966374, 'c0', 'SENT'], [33.03514229254619, 's1', 'ARRIVED'], [49, 's1', 'PROCESSING'], [50, 's1', 'SENT']]"
523d6dbb-16d8-48a1-970f-fd4cad97182d,s1,s9,0.9154867305925882,26.200000000000003,"[[0.9154867305925882, 's1', 'ARRIVED'], [1, 's1', 'PROCESSING'], [2, 's1', 'SENT'], [25.200000000000003, 's9', 'ARRIVED'], [25.200000000000003, 's9', 'PROCESSING'], [26.200000000000003, 's9', 'SENT']]"
562359b8-e453-4184-bff3-2ea002fb13e3,s3,s9,0.9195667563224212,94.2,"[[0.9195667563224212, 's3', 'ARRIVED'], [0.9195667563224212, 's3', 'PROCESSING'], [1.9195667563224212, 's3', 'SENT'], [24.50451749791139, 's12', 'ARRIVED'], [24.50451749791139, 's12', 'PROCESSING'], [25.50451749791139, 's12', 'SENT'], [49.12823439428483, 's1', 'ARRIVED'], [69, 's1', 'PROCESSING'], [70, 's1', 'SENT'], [93.2, 's9', 'ARRIVED'], [93.2, 's9', 'PROCESSING'], [94.2, 's9', 'SENT']]"
c70c5814-ba9a-4a88-8f99-34dd01e8fa36,s5,s1,0.9205761109588426,78.0,"[[0.9205761109588426, 's5', 'ARRIVED'], [1, 's5', 'PROCESSING'], [2, 's5', 'SENT'], [13.537764081484767, 's3', 'ARRIVED'], [16, 's3', 'PROCESSING'], [17, 's3', 'SENT'], [39.58495074158897, 's12', 'ARRIVED'], [39.58495074158897, 's12', 'PROCESSING'], [40.58495074158897, 's12', 'SENT'], [64.2086676379624, 's1', 'ARRIVED'], [77, 's1', 'PROCESSING'], [78, 's1', 'SENT']]"
7dbffa99-39bc-4662-8eb2-76aa04e3d503,s16,s5,0.9245972662648918,93.15883166497422,"[[0.9245972662648918, 's16', 'ARRIVED'], [1, 's16', 'PROCESSING'], [2, 's16', 'SENT'], [24.58495074158897, 's21', 'ARRIVED'], [24.58495074158897, 's21', 'PROCESSING'], [25.58495074158897, 's21', 'SENT'], [46.44639843823745, 's17', 'ARRIVED'], [50, 's17', 'PROCESSING'], [52, 's17', 'SENT'], [73.54065922853802, 's2', 'ARRIVED'], [73.54065922853802, 's2', 'PROCESSING'], [74.54065922853802, 's2', 'SENT'], [92.15883166497422, 's5', 'ARRIVED'], [92.15883166497422, 's5', 'PROCESSING'], [93.15883166497422, 's5', 'SENT']]"
8b3d701e-d4c7-408a-a447-f876bb7ed365,s16,s4,0.9249218521077167,111.79090700296477,"[[0.9249218521077167, 's16', 'ARRIVED'], [1, 's16', 'PROCESSING'], [2, 's16', 'SENT'], [24.58495074158897, 's21', 'ARRIVED'], [24.58495074158897, 's21', 'PROCESSING'], [25.58495074158897, 's21', 'SENT'], [46.44639843823745, 's8', 'ARRIVED'], [46.44639843823745, 's8', 'PROCESSING'], [47.44639843823745, 's8', 'SENT'], [63.64516382329072, 's13', 'ARRIVED'], [65, 's13', 'PROCESSING'], [67, 's13', 'SENT'], [86.34941859591652, 's1', 'ARRIVED'], [90, 's1', 'PROCESSING'], [91, 's1', 'SENT'], [110.79090700296477, 's4', 'ARRIVED'], [110.79090700296477, 's4', 'PROCESSING'], [111.79090700296477, 's4', 'SENT']]"
edced6bc-980d-4a0e-8f25-04737c4478bc,s0,s5,0.9276017258792373,43.725979120393184,"[[0.9276017258792373, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [16.657013865837392, 'c0', 'ARRIVED'], [16.657013865837392, 'c0', 'PROCESSING'], [17.657013865837392, 'c0', 'SENT'], [33.93775402100233, 'c2', 'ARRIVED'], [33.93775402100233, 'c2', 'PROCESSING'], [35.93775402100233, 'c2', 'SENT'], [42.725979120393184, 's5', 'ARRIVED'], [42.725979120393184, 's5', 'PROCESSING'], [43.725979120393184, 's5', 'SENT']]"
c61b0d5a-f6c2-41bc-8426-01ded3ed222f,s6,s11,0.9295473038166446,35.0,"[[0.9295473038166446, 's6', 'ARRIVED'], [0.9295473038166446, 's6', 'PROCESSING'], [2.9295473038166446, 's6', 'SENT'], [19.805565791599836, 's11', 'ARRIVED'], [33, 's11', 'PROCESSING'], [35, 's11', 'SENT']]"
d45bf7e5-7f3e-4bea-9bbc-62e3bf31ae02,s11,s7,0.9308612559154055,20.0,"[[0.9308612559154055, 's11', 'ARRIVED'], [2, 's11', 'PROCESSING'], [4, 's11', 'SENT'], [13.732420048477152, 's7', 'ARRIVED'], [18, 's7', 'PROCESSING'], [20, 's7', 'SENT']]"
2f233cd2-9acb-448f-82dc-73afaeb8db5d,s17,s4,0.9312153539666101,90.79090700296477,"[[0.9312153539666101, 's17', 'ARRIVED'], [0.9312153539666101, 's17', 'PROCESSING'], [2.93121535396661, 's17', 'SENT'], [24.47187458250463, 's12', 'ARRIVED'], [24.47187458250463, 's12', 'PROCESSING'], [25.47187458250463, 's12', 'SENT'], [49.09559147887807, 's1', 'ARRIVED'], [69, 's1', 'PROCESSING'], [70, 's1', 'SENT'], [89.79090700296477, 's4', 'ARRIVED'], [89.79090700296477, 's4', 'PROCESSING'], [90.79090700296477, 's4', 'SENT']]"
712a554e-865a-4a48-a408-31c35772f8e0,s0,s12,0.9322501595560899,47.62371689637344,"[[0.9322501595560899, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [19.28397853963424, 's1', 'ARRIVED'], [22, 's1', 'PROCESSING'], [23, 's1', 'SENT'], [46.62371689637344, 's12', 'ARRIVED'], [46.62371689637344, 's12', 'PROCESSING'], [47.62371689637344, 's12', 'SENT']]"
0a4ab836-b46d-4eb6-907c-0753ec084169,s3,s15,0.9326450599733858,11.522111444377497,"[[0.9326450599733858, 's3', 'ARRIVED'], [0.9326450599733858, 's3', 'PROCESSING'], [1.9326450599733858, 's3', 'SENT'], [9.522111444377497, 's15', 'ARRIVED'], [9.522111444377497, 's15', 'PROCESSING'], [11.522111444377497, 's15', 'SENT']]"
5a9354a9-4bcb-4f33-8b7b-ff571a2fae6b,s14,s15,0.9343834515691274,99.22305647687978,"[[0.9343834515691274, 's14', 'ARRIVED'], [0.9343834515691274, 's14', 'PROCESSING'], [1.9343834515691274, 's14', 'SENT'], [7.534383451569128, 's10', 'ARRIVED'], [7.534383451569128, 's10', 'PROCESSING'], [8.534383451569127, 's10', 'SENT'], [28.341452896593044, 's1', 'ARRIVED'], [36, 's1', 'PROCESSING'], [37, 's1', 'SENT'], [56.34941859591652, 's13', 'ARRIVED'], [58, 's13', 'PROCESSING'], [60, 's13', 'SENT'], [83.2, 's2', 'ARRIVED'], [83.2, 's2', 'PROCESSING'], [84.2, 's2', 'SENT'], [97.22305647687978, 's15', 'ARRIVED'], [97.22305647687978, 's15', 'PROCESSING'], [99.22305647687978, 's15', 'SENT']]"
d7aaaddd-8c4b-4133-babb-bcfbc76b8d3e,s0,s11,0.9391541717938452,50.38845768352883,"[[0.9391541717938452, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [16.657013865837392, 'c0', 'ARRIVED'], [16.657013865837392, 'c0', 'PROCESSING'], [17.657013865837392, 'c0', 'SENT'], [37.65232581639221, 'c1', 'ARRIVED'], [37.65232581639221, 'c1', 'PROCESSING'], [39.65232581639221, 'c1', 'SENT'], [48.38845768352883, 's11', 'ARRIVED'], [48.38845768352883, 's11', 'PROCESSING'], [50.38845768352883, 's11', 'SENT']]"
50563b33-88e5-4588-89a0-7a2dfd9b0bb1,s10,s15,0.9432698908300567,85.5724750727963,"[[0.9432698908300567, 's10', 'ARRIVED'], [0.9432698908300567, 's10', 'PROCESSING'], [1.9432698908300567, 's10', 'SENT'], [21.750339335853972, 's1', 'ARRIVED'], [24, 's1', 'PROCESSING'], [25, 's1', 'SENT'], [44.34941859591652, 's13', 'ARRIVED'], [44.34941859591652, 's13', 'PROCESSING'], [46.34941859591652, 's13', 'SENT'], [69.54941859591652, 's2', 'ARRIVED'], [69.54941859591652, 's2', 'PROCESSING'], [70.54941859591652, 's2', 'SENT'], [83.5724750727963, 's15', 'ARRIVED'], [83.5724750727963, 's15', 'PROCESSING'], [85.5724750727963, 's15', 'SENT']]"
cf69fc5d-2758-4e4d-b93d-535aa96d8810,s3,s14,0.9452238201186027,97.40706944502391,"[[0.9452238201186027, 's3', 'ARRIVED'], [0.9452238201186027, 's3', 'PROCESSING'], [1.9452238201186027, 's3', 'SENT'], [24.53017456170757, 's12', 'ARRIVED'], [24.53017456170757, 's12', 'PROCESSING'], [25.53017456170757, 's12', 'SENT'], [49.15389145808101, 's1', 'ARRIVED'], [69, 's1', 'PROCESSING'], [70, 's1', 'SENT'], [89.80706944502391, 's10', 'ARRIVED'], [89.80706944502391, 's10', 'PROCESSING'], [90.80706944502391, 's10', 'SENT'], [96.40706944502391, 's14', 'ARRIVED'], [96.40706944502391, 's14', 'PROCESSING'], [97.40706944502391, 's14', 'SENT']]"
1c3d5455-4417-4849-b341-9ec7603b6b64,s11,s18,0.9454799369319882,28.528705871764387,"[[0.9454799369319882, 's11', 'ARRIVED'], [2, 's11', 'PROCESSING'], [4, 's11', 'SENT'], [27.528705871764387, 's18', 'ARRIVED'], [27.528705871764387, 's18', 'PROCESSING'], [28.528705871764387, 's18', 'SENT']]"
143d1864-c07a-4a0a-9324-828e9a720547,s3,s4,0.9486120113050847,90.79090700296477,"[[0.9486120113050847, 's3', 'ARRIVED'], [0.9486120113050847, 's3', 'PROCESSING'], [1.9486120113050847, 's3', 'SENT'], [24.533562752894053, 's12', 'ARRIVED'], [24.533562752894053, 's12', 'PROCESSING'], [25.533562752894053, 's12', 'SENT'], [49.157279649267494, 's1', 'ARRIVED'], [69, 's1', 'PROCESSING'], [70, 's1', 'SENT'], [89.79090700296477, 's4', 'ARRIVED'], [89.79090700296477, 's4', 'PROCESSING'], [90.79090700296477, 's4', 'SENT']]"
9e1edec0-107f-4aa0-a973-1629bda8cd81,s5,s20,0.9506950413572808,72.3238075793812,"[[0.9506950413572808, 's5', 'ARRIVED'], [1, 's5', 'PROCESSING'], [2, 's5', 'SENT'], [19.618172436436193, 's2', 'ARRIVED'], [19.618172436436193, 's2', 'PROCESSING'], [20.618172436436193, 's2', 'SENT'], [42.158831664974215, 's17', 'ARRIVED'], [45, 's17', 'PROCESSING'], [47, 's17', 'SENT'], [70.3238075793812, 's20', 'ARRIVED'], [70.3238075793812, 's20', 'PROCESSING'], [72.3238075793812, 's20', 'SENT']]"
6d3c96fb-5c45-4091-a9be-7bb3a64c624e,s20,s10,0.9520757646478386,107.80706944502391,"[[0.9520757646478386, 's20', 'ARRIVED'], [1, 's20', 'PROCESSING'], [3, 's20', 'SENT'], [26.323807579381203, 's17', 'ARRIVED'], [27, 's17', 'PROCESSING'], [29, 's17', 'SENT'], [50.54065922853802, 's12', 'ARRIVED'], [50.54065922853802, 's12', 'PROCESSING'], [51.54065922853802, 's12', 'SENT'], [75.16437612491146, 's1', 'ARRIVED'], [86, 's1', 'PROCESSING'], [87, 's1', 'SENT'], [106.80706944502391, 's10', 'ARRIVED'], [106.80706944502391, 's10', 'PROCESSING'], [107.80706944502391, 's10', 'SENT']]"
9d851259-f2f7-48cc-a477-bc729ab780f6,s0,s13,0.9525225438172726,44.34941859591652,"[[0.9525225438172726, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [19.28397853963424, 's1', 'ARRIVED'], [22, 's1', 'PROCESSING'], [23, 's1', 'SENT'], [42.34941859591652, 's13', 'ARRIVED'], [42.34941859591652, 's13', 'PROCESSING'], [44.34941859591652, 's13', 'SENT']]"
fcad2294-bb22-44be-8407-60b3b6ec8e68,s7,s6,0.9536460000827764,12.2,"[[0.9536460000827764, 's7', 'ARRIVED'], [1, 's7', 'PROCESSING'], [3, 's7', 'SENT'], [10.2, 's6', 'ARRIVED'], [10.2, 's6', 'PROCESSING'], [12.2, 's6', 'SENT']]"
68efdb68-c9c8-4791-ab8f-2d34b7c45c3f,s0,s18,0.9585102792107909,67.47632529341945,"[[0.9585102792107909, 's0', 'ARRIVED'], [2, 's0', 'PROCESSING'], [4, 's0', 'SENT'], [19.28397853963424, 's1', 'ARRIVED'], [22, 's1', 'PROCESSING'], [23, 's1', 'SENT'], [42.34941859591652, 's13', 'ARRIVED'], [42.34941859591652, 's13', 'PROCESSING'], [44.34941859591652, 's13', 'SENT'], [66.47632529341945, 's18', 'ARRIVED'], [66.47632529341945, 's18', 'PROCESSING'], [67.47632529341945, 's18', 'SENT']]"
944cc0d0-d13d-4ecb-918d-a2577e0dbee9,s2,s15,0.9585603821955733,16.981616859075338,"[[0.9585603821955733, 's2', 'ARRIVED'], [0.9585603821955733, 's2', 'PROCESSING'], [1.9585603821955733, 's2', 'SENT'], [14.98161685907534, 's15', 'ARRIVED'], [14.98161685907534, 's15', 'PROCESSING'], [16.981616859075338, 's15', 'SENT']]"
402cb85a-5909-4d28-96e2-40a8dd5ef824,s1,s18,0.9596475120367058,46.47632529341945,"[[0.9596475120367058, 's1', 'ARRIVED'], [1, 's1', 'PROCESSING'], [2, 's1', 'SENT'], [21.349418595916518, 's13', 'ARRIVED'], [21.349418595916518, 's13', 'PROCESSING'], [23.349418595916518, 's13', 'SENT'], [45.47632529341945, 's18', 'ARRIVED'], [45.47632529341945, 's18', 'PROCESSING'], [46.47632529341945, 's18', 'SENT']]"
5e6b2efd-7e74-42e5-b90d-f891344d905d,s8,s5,0.9619979278078001,41.42524188146011,"[[0.9619979278078001, 's8', 'ARRIVED'], [1, 's8', 'PROCESSING'], [2, 's8', 'SENT'], [21.807069445023917, 's2', 'ARRIVED'], [21.807069445023917, 's2', 'PROCESSING'], [22.807069445023917, 's2', 'SENT'], [40.42524188146011, 's5', 'ARRIVED'], [40.42524188146011, 's5', 'PROCESSING'], [41.42524188146011, 's5', 'SENT']]"
2796a643-3a01-4bd1-9a0a-1bb4c5c36605,s3,s24,0.9659806522857735,47.799868730506525,"[[0.9659806522857735, 's3', 'ARRIVED'], [0.9659806522857735, 's3', 'PROCESSING'], [1.9659806522857735, 's3', 'SENT'], [24.999868730506524, 's18', 'ARRIVED'], [24.999868730506524, 's18', 'PROCESSING'], [25.999868730506524, 's18', 'SENT'], [46.799868730506525, 's24', 'ARRIVED'], [46.799868730506525, 's24', 'PROCESSING'], [47.799868730506525, 's24', 'SENT']]"
bc7515ce-655a-4b3b-a4a5-853ebc3f6aa3,s16,s10,0.9695229109176169,111.80706944502391,"[[0.9695229109176169, 's16', 'ARRIVED'], [1, 's16', 'PROCESSING'], [2, 's16', 'SENT'], [24.58495074158897, 's21', 'ARRIVED'], [24.58495074158897, 's21', 'PROCESSING'], [25.58495074158897, 's21', 'SENT'], [46.44639843823745, 's8', 'ARRIVED'], [46.44639843823745, 's8', 'PROCESSING'], [47.44639843823745, 's8', 'SENT'], [63.64516382329072, 's13', 'ARRIVED'], [65, 's13', 'PROCESSING'], [67, 's13', 'SENT'], [86.34941859591652, 's1', 'ARRIVED'], [90, 's1', 'PROCESSING'], [91, 's1', 'SENT'], [110.80706944502391, 's10', 'ARRIVED'], [110.80706944502391, 's10', 'PROCESSING'], [111.80706944502391, 's10', 'SENT']]"
2cd4d8c2-30ea-4130-8d2c-da5c8b7fdc4b,s20,s10,0.9708441943185817,108.80706944502391,"[[0.9708441943185817, 's20', 'ARRIVED'], [1, 's20', 'PROCESSING'], [3, 's20', 'SENT'], [26.323807579381203, 's17', 'ARRIVED'], [27, 's17', 'PROCESSING'], [29, 's17', 'SENT'], [50.54065922853802, 's12', 'ARRIVED'], [50.54065922853802, 's12', 'PROCESSING'], [51.54065922853802, 's12', 'SENT'], [75.16437612491146, 's1', 'ARRIVED'], [87, 's1', 'PROCESSING'], [88, 's1', 'SENT'], [107.80706944502391, 's10', 'ARRIVED'], [107.80706944502391, 's10', 'PROCESSING'], [108.80706944502391, 's10', 'SENT']]"
